user,date,content,replyCount,retweetCount,likeCount
TonyRobbins,[  26    6 2017],Thank you @BusinessInsider for acknowledging #UNSHAKEABLE as one of the 15 best business books to read this summer! https://t.co/Y0ERAat5Mj,7,30,194
TonyRobbins,[  26    6 2017],72 CEOs on How To Increase Your Entrepreneur Quotient (In 140 Characters or less) @BillCarmody https://t.co/mGB1kKQrjC via @Inc,3,66,176
TonyRobbins,[  25    6 2017],How to Ditch Your To-Do List https://t.co/63krDUX3Q2,5,72,207
TonyRobbins,[  25    6 2017],"If you are putting your focus on outcomes that are larger than yourself, then the results will be great.",36,702,1714
TonyRobbins,[  25    6 2017],What does it mean to be Unshakeable? Read my Q&amp;A with @HuffPost https://t.co/VquPaBR4Lk https://t.co/Be7GI9qbw0,3,47,159
TonyRobbins,[  25    6 2017],"The goal-setting process may seem pedestrian, but you also may not be doing it right. https://t.co/mHoU18qeTQ #goals",3,106,265
TonyRobbins,[  25    6 2017],Tu poder ilimitado para proteger y amar es lo que hace la diferencia mas grande en tu calidad de vida #FelizViernes https://t.co/e4Ylp3r6Wp,5,32,70
TonyRobbins,[  25    6 2017],Only those who have learned the power of sincere and selfless contribution experience true fulfillment. #FridayFeeling,21,246,620
TonyRobbins,[  25    6 2017],"Change your words, change your life! Here are my thoughts on Transformational Vocabulary. https://t.co/JEdo3rEpyb #successtips",13,192,396
TonyRobbins,[  25    6 2017],What does augmented reality (AR) mean for your business?https://t.co/G08Kd5pLEO #augmentedreality #smb #innovation,1,30,82
TonyRobbins,[  25    6 2017],"What are the 6 human needs? They are the driving force for everything we think, say and do. https://t.co/1kxG0NPCBF",10,141,360
TonyRobbins,[  25    6 2017],"Find out how to be a master persuader and master communicator, in both your business and in your personal life. https://t.co/VEiu9r09k7",5,76,271
TonyRobbins,[  25    6 2017],"Becoming a leader at work is all about communication, motivation, and inspiration. https://t.co/gtrElQFoZu #leadership #HR",6,133,283
TonyRobbins,[  25    6 2017],"Take the phrase, ""I don't have the time"" out of your life with these time management tips https://t.co/BnDsxsfhvg",15,242,512
TonyRobbins,[  25    6 2017],Do you have a selling mindset? See which Tony Robbins advice @Hubspot recommends for sales professionals https://t.co/jnBi8BkbQh https://t.co/BJVpWZIgRE,3,80,216
TonyRobbins,[  25    6 2017],Your true test of character is revealed in your words and actions when no one is looking. https://t.co/2eNic040rm #onamission,8,148,366
TonyRobbins,[  25    6 2017],"Hear Siri Lindley's story on overcoming failure, moving away from fear &amp; learning to love herself. #podcast https://t.co/6D7gfwDieQ #coach",6,55,138
TonyRobbins,[  25    6 2017],A fulfilling career? You're asking the wrong question. https://t.co/LHcsO4O7Dh,4,58,151
TonyRobbins,[  24    6 2017],"Happy Father's Day!
😎❤#fathersday https://t.co/JiHKDyqEKs",20,345,1079
TonyRobbins,[  24    6 2017],Who do you honor on Father’s Day? https://t.co/AFrnTrVq3o,13,48,123
TonyRobbins,[  24    6 2017],The Secret to Living an Extraordinary Life - via @Inc @BillCarmody #UNSHAKEABLE #entrepreneur  https://t.co/puA1TKoTwM,6,107,204
TonyRobbins,[  24    6 2017],😎#LIVEwithPASSION https://t.co/lUKKtMNxRq,14,160,417
TonyRobbins,[  24    6 2017],"“If you believe it will work out, you’ll see opportunities. If you believe it won’t you will see obstacles.” - Wayne Dyer
#WednesdayWisdom",31,1253,2381
TonyRobbins,[  24    6 2017],Are your actions not aligning with your values? Discover why and how you can realign yourself to create fulfillment. https://t.co/CVBfErG48k https://t.co/ENBtojjkLk,3,96,208
TonyRobbins,[  24    6 2017],Don't let the passion in your relationship fade away https://t.co/CPVLiR50ui #RelationshipTips,5,61,201
TonyRobbins,[  24    6 2017],"Beyond dieting, there are three essential factors to lasting weight loss. https://t.co/imCcJu82N0 #healthylifestyle #alkaline #Fitlife",4,95,263
TonyRobbins,[  24    6 2017],"The 3 Things Financial Advisors Don’t Want You To Know: Download the FREE Power Report now! https://t.co/2437K4Vwkf
#UNSHAKEABLE #finance https://t.co/3wAXQq60jE",0,29,89
TonyRobbins,[  24    6 2017],"The MVP behind the MVP!
Had the pleasure of meeting Wanda, the extraordinary mother of Kevin Durant, MVP of the #NBAChampions2017!#dubnation https://t.co/f44h2OdEzI",6,51,328
TonyRobbins,[  24    6 2017],Achieve more in life by mastering your time management https://t.co/E1HehUERCD,10,131,329
TonyRobbins,[  24    6 2017],#Warriors are the NBA champions for the 2nd time in 3 years! Congrats @PeterGuber - you and this extraordinary team deserve it! #DubNation https://t.co/osUdmXsl2L,6,31,235
TonyRobbins,[  24    6 2017],"Big win yesterday for @TeamLiquid! Their Dota 2 team won gold at #Epicenter in Moscow! 🏆
#EpicGG #dota2 https://t.co/7vz4QRJnMQ",4,13,50
TonyRobbins,[  24    6 2017],How the mind affects performance – on and off the court https://t.co/2Jr3pAwc4a via @bi_strategy #NBAFinals https://t.co/E1M6eWgVl5,1,80,179
TonyRobbins,[  24    6 2017],Three-time Ironman World Champion @Mirindacarfrae shows us why a sharp mental game can take you to the top. https://t.co/vHWFsO63xo #mindset,1,43,126
TonyRobbins,[  24    6 2017],"Life coaches are valued by CEO's, entrepreneurs, executives and more. So what exactly is a life coach? https://t.co/AEIhvwLUX1",11,111,271
TonyRobbins,[  24    6 2017],92% of Americans admit they have no idea how much they're actually paying in 401(k) fees. #UNSHAKEABLE https://t.co/jEbC4CAkwP,2,46,117
TonyRobbins,[  23    6 2017],Sustaining a good customer experience while scaling can get tricky. Here’s how SoulCycle mastered growing pains https://t.co/qcRy0PZhUP #cx,2,50,156
TonyRobbins,[  23    6 2017],Basketball phenom Steph Curry is hitting 100% from the free throw line (24 for 24) so far in the 2017 #NBAFinals. How does he do it? https://t.co/0aJOL0Ytmm,10,169,361
TonyRobbins,[  23    6 2017],"Buy-1-Copy, Get-1-Free!   For 24 hours only, get a free copy of #UNSHAKEABLE Click here to see how it works. https://t.co/4rCeW5BDuR",7,54,113
TonyRobbins,[  23    6 2017],Had an amazing time interviewing the greatest QB🏉 of all time - Tom Brady &amp; record breaking wide receiver Julian @Edelman11 today in Boston! https://t.co/1UDUtUbuDB,17,69,396
TonyRobbins,[  23    6 2017],Excited to see #UNSHAKEABLE riding high on the @nytimes best seller list for 4 months now! Pick up your copy today: https://t.co/yaPVxycAbd https://t.co/KvcPw7cWfr,10,53,173
TonyRobbins,[  23    6 2017],"Despite the terror and horror multiple cities have endured these past few weeks, their resilience and COURAGE is felt around the world. 💪🏼❤🌍 https://t.co/zBHk54pB8m",13,337,726
TonyRobbins,[  23    6 2017],watch this!😎👍🏼👊🏼what humans can train themselves to do is amazing &amp; fun! https://t.co/WbzyZfFshF,9,55,172
TonyRobbins,[  23    6 2017],Cutting-edge technology is revolutionizing the way we take care of our bodies and our health. https://t.co/TPwSA7MIEC,6,66,154
TonyRobbins,[  23    6 2017],The Silicon Valley Billionaires Remaking America’s Schools  https://t.co/J3WNmTZiEv,2,50,131
TonyRobbins,[  23    6 2017],"He dedicado mi vida entera en ayudar a otros y poder así cosechar un mundo mejor. #SoyImparable #TonyEnEspañol
➡️https://t.co/vUzh50r9Dq https://t.co/DIl08lSAbe",4,38,138
TonyRobbins,[  23    6 2017],"""You have to risk going too far to discover just how far you can really go."" -Jim Rohn #quotestoliveby",19,598,1147
TonyRobbins,[  23    6 2017],Discover the secret to finding a great life coach https://t.co/iPhklT7FG1,6,46,159
TonyRobbins,[  23    6 2017],"Model the best strategies to overcome your limiting beliefs and put yourself on the path to achievement. 
▶️https://t.co/JtBcOf7YAS https://t.co/YY7f4xpNzr",3,76,197
TonyRobbins,[  23    6 2017],This is the one thing Tony Robbins does that makes him so successful—you can do it too https://t.co/NlSN3tkuSm,7,120,332
TonyRobbins,[  23    6 2017],Michael Port reveals the go-to strategies that will help you utilize the power of public speaking. https://t.co/ECBMnzbrRi,0,49,134
TonyRobbins,[  23    6 2017],How to Ditch Your To-Do List https://t.co/63krDUX3Q2,4,71,175
TonyRobbins,[  23    6 2017],Courtside for Game 2 with my dear friend @PeterGuber (@warriors owner) &amp; @money23green! #DubNation WON and commands a 2-0 lead! #NBAFinals https://t.co/NPkIdLfixE,14,52,459
TonyRobbins,[  22    6 2017],A fulfilling career? You're asking the wrong question. https://t.co/LHcsO4O7Dh,4,84,217
TonyRobbins,[  22    6 2017],What's the secret to a lasting relationship? https://t.co/Q72f0qVxYy,17,133,381
TonyRobbins,[  22    6 2017],"#DONTSETTLE!
#YOUGETWHATYOUTOLERATE! https://t.co/EPNYovLR9x",20,582,1180
TonyRobbins,[  22    6 2017],"✈️🇵🇦Jetted down to Panama today &amp; delivered a 6 hr keynote for 9k people @ FuXion Alumbra!Thank u for having me, your energy was INCREDIBLE! https://t.co/h3kE88Pzi3",17,122,467
TonyRobbins,[  22    6 2017],"Highly personalized emails are the new standard in strategic, world-class marketing. https://t.co/k4wAD9FDAf",7,106,283
TonyRobbins,[  22    6 2017],"Excited to announce @Indiegogo has acquired @TrillionsAgency, a company I'm a founding investor in! https://t.co/u8xiG3WtsT",8,30,110
TonyRobbins,[  22    6 2017],It's time to CRUSH your past limitations and unleash your POWER!,23,453,1102
TonyRobbins,[  22    6 2017],LeBron James delivered a powerful response to the racist vandalism of his home - For The Win https://t.co/bKFqZV2BCy,6,84,246
TonyRobbins,[  22    5 2017],Crazy! Deja vu? Student subprime debt surges 32 percent - CNBC  https://t.co/W0FLdc97BZ,6,36,107
TonyRobbins,[  22    5 2017],"Thinking about growing your business? See how this 23 year-old went from $30,000 to $50+ million in just 2 years.
https://t.co/K7XMCKAw2o",7,108,340
TonyRobbins,[  22    5 2017],"A mind out of control will play interesting tricks on you. Directed, it's your greatest friend.",20,691,1691
TonyRobbins,[  22    5 2017],The 7 financial keys to becoming an independent contractor. https://t.co/JVxDKqY6wX,2,88,206
TonyRobbins,[  22    5 2017],"Take the phrase, ""I don't have the time"" out of your life with these time management tips https://t.co/6P6QHGvyh6",6,275,543
TonyRobbins,[  22    5 2017],"Today is a day to give thanks, pay tribute and remember those who gave their lives for this country.
🇺🇸#MemorialDay https://t.co/Ugn2f2Ctrd",11,386,846
TonyRobbins,[  22    5 2017],Financial certainty in uncertain times #UNSHAKEABLE https://t.co/MBheui2VKO,0,48,121
TonyRobbins,[  22    5 2017],4 ways your stress is damaging your relationships https://t.co/ia9HlcrNku,5,111,293
TonyRobbins,[  21    5 2017],92% of Americans admit they have no idea how much they're actually paying in 401(k) fees. #UNSHAKEABLE https://t.co/jEbC4CAkwP,5,72,170
TonyRobbins,[  21    5 2017],Leaders are those individuals who live by empowering beliefs and teach others to shift the beliefs limiting them. #Leadership #Mindset,12,464,864
TonyRobbins,[  21    5 2017],Part IV of my interview with @awaken8world - we discuss living in a beautiful state: https://t.co/3fqlPkGOYQ https://t.co/KWbCsPKkJe,17,370,905
TonyRobbins,[  21    5 2017],This girl's passion for greatness is taking her places. @CarolineJones you are truly a #RisingStar! https://t.co/vAHT3ucHlV https://t.co/nyEbcRwOZc,1,25,114
TonyRobbins,[  21    5 2017],"You alone decide what thoughts and beliefs you let into your life. For they will shape whether you feel rich or poor, cursed or blessed.",34,1394,2573
TonyRobbins,[  21    5 2017],"Co-Founder of Warby Parker, @NeilBlumenthal, talks to Tony Robbins about the importance of creating an incredible customer experience. #CX https://t.co/groJUuKHZX",3,82,157
TonyRobbins,[  21    5 2017],Do you know how to step into your pain? Learn how it can take your relationship to a higher level. https://t.co/8LE6bgrU9a,7,75,205
TonyRobbins,[  21    5 2017],"I'm speaking at the Ultimate Wealth &amp; Achievement Summit on June 8th in Boston, MA w/NFL legend Tom Brady — join us! https://t.co/QGOWGsdW7z https://t.co/jvwYc8zBtc",4,27,125
TonyRobbins,[  21    5 2017],“It is the ultimate luxury to combine passion &amp; contribution. It’s also a very clear path to happiness.” - @sherylsandberg #WednesdayWisdom,5,192,410
TonyRobbins,[  21    5 2017],What are your go-to defense mechanisms? https://t.co/gi2ocpKdSs,5,99,254
TonyRobbins,[  21    5 2017],"Your BREAKTHROUGH awaits 🙌🏼
Tony Robbins LIVE EVENT
Unleash the Power Within🔥
⏰July 20-23, 2017 | New York area
➡️https://t.co/PJuIR0nVMD https://t.co/2pzt8xYHZw",12,31,152
TonyRobbins,[  21    5 2017],Only you can create the life you deserve—here's how https://t.co/rpMeo4yh3u,6,115,320
TonyRobbins,[  21    5 2017],Achieve more in life by mastering your time management https://t.co/E1HehUWt1d,5,143,314
TonyRobbins,[  21    5 2017],He dedicado mi vida entera en ayudar a otros y poder así cosechar un mundo mejor. #SoyImparable #TonyEnEspañol ➡️https://t.co/vUzh50r9Dq https://t.co/kejbup1T6L,13,47,130
TonyRobbins,[  21    5 2017],Answer these 3 questions for a better quality of life https://t.co/TimaFVtDeu,2,112,255
TonyRobbins,[  21    5 2017],"""Destiny is controlled by decisions — not conditions."" - Tony Robbins
#DateWithDestiny #DWDGoldCoast2017 https://t.co/ZSGhfwvq4U",17,278,621
TonyRobbins,[  21    5 2017],"The goal-setting process may seem pedestrian, but you also may not be doing it right. https://t.co/aJVRB1y0Gh",5,150,328
TonyRobbins,[  21    5 2017],How to Ditch Your To-Do List https://t.co/63krDUX3Q2,2,81,165
TonyRobbins,[  20    5 2017],We can adapt to anything if we make the right demands upon ourselves incrementally. #ResultsForLife,14,304,732
TonyRobbins,[  20    5 2017],"Date With Destiny is a date with yourself.🇦🇺#DWDGoldCoast2017 #DateWithDestiny
#DefyTheOdds #setnewstandard #StepUp https://t.co/b8ostXZ9TM",8,54,245
TonyRobbins,[  20    5 2017],A fulfilling career? You're asking the wrong question. https://t.co/LHcsO4O7Dh,4,70,204
TonyRobbins,[  20    5 2017],Just hit 3 million followers on Twitter - THANK YOU!! 😎🙌✨ https://t.co/vubboNRgXv,50,88,1120
TonyRobbins,[  20    5 2017],How can you be truly convincing? Know if your audience has an internal or external frame of reference. #leadership https://t.co/WtJ2HOFd6g,2,74,202
TonyRobbins,[  20    5 2017],"It's a privilege to be featured on the cover of @EVAAmagazine (#VIP #Aviation) - THANK YOU! ✈️😎
Full interview at: https://t.co/4K44Xl12rz https://t.co/E6CqpaFxgr",11,40,196
TonyRobbins,[  20    5 2017],"Leaders spend 5% of their time on the problem and 95% of their time on the solution. Get over it and crush it!
👊🏼#FridayFeeling",15,671,1281
